Service Provider,Website,Report Year,PDF link,Operating Budget (Expenses),Clients Served,Staff Count,Main Address,Satellite Addresses,Main Address Coordinate,Satellite Addresses Coordinates,Notes,Data Collection Notes,Questions
Adventure Place,www.adventureplace.ca,2017,http://adventureplace.ca/wp-content/uploads/2018/08/2016-2017-Annual-Report_Adventure-Place.pdf,9046615,8701,127,"155 McNicoll Ave, Toronto, ON, M2H 2C1","244 Lesmill Rd, Toronto, ON, M3B 2T5","43.79901659999999, -79.35802749999999","43.76246200000001, -79.36013679999999",,,
Aisling Discoveries Child and Family Centre,www.aislingdiscoveries.on.ca,2018,http://aislingdiscoveries.ca/sites/default/files/Annual%20Report%202017%202018.pdf,16054126,11056,236,"325 Milner Ave, Suite 110, Scarborough, ON, M1B 5N1","35 Glendower Circuit, Scarborough, ON, M1T 2Z3690 Carlaw Avenue, Toronto, ON, M4K 3K950 Vradenberg Drive, Scarborough, ON, M1T 1M6","43.7898495, -79.23330829999999","43.7944968, -79.300339843.6773561, -79.347288143.77438799999999, -79.30836049999999",,,
Algoma Family Services,www.algomafamilyservices.org,2018,http://www.algomafamilyservices.org/Files/annual_report%202017-2018.pdf,10014690,1855,,"205 McNabb Street, Sault Ste. Marie, ON, P6B 1Y3","875 Queen Street East, Sault Ste. Marie, ON, P6A 2B331A Manitoba Road, Elliot Lake, ON, P5A 2A726 Ste. Marie Road, Wawa, ON, P0S 1K0","46.5215318, -84.317827","46.5055353, -84.322324246.384016, -82.6447065999999947.9929684, -84.7701902",-2525 total individuals served,,
Anago,http://www.anago.on.ca/,2016,http://www.anago.on.ca/wp-content/uploads/2016/07/Annual-Report-PDF-2015-2016.pdf,,,,"371 Princess Avenue, London, ON, N6B 2A7","1670 Oxford St E, London, ON, N5V 3G2583 King St, London, ON, N6B 1T4","42.9898484, -81.24291269999999","43.0132226, -81.1955857999999942.9869658, -81.2318971",,,
Arrabon House,www.arrabonhouse.org,2016,http://www.arrabonhouse.org/quality-performance-report/,776361,,,"29 Wilson Park Road, Toronto, ON, M6K 3B6",,"43.6377707, -79.44149",,,,
Associated Youth Services of Peel,www.aysp.ca,2018,http://www.aysp.ca/wp-content/uploads/2018/08/Annual-Report-2017-2018.pdf,8046443,1607,,"160 Traders Blvd E, Suite 100, Mississauga, ON,  L4Z 3K7",,"43.6255521, -79.67047079999999",,-2990 served through Youth Justice Services,,
Banyan Community Services,www.banyancommunityservices.org,2018,http://banyancommunityservices.org/wp-content/uploads/2018/10/2017-2018-Banyan-Annual-Report.pdf,9610399,1476,,"688 Queensdale Avenue East, Hamilton, ON, L8V 1M1",,"43.233964, -79.8468008",,"-$1,102,837 of Total Expenses for children's mental health services",,
Belleville General Hospital,www.qhc.on.ca,2018,http://www.qhc.on.ca/201718-annual-report.php,,,,"WCA4 265 Dundas St. East, Belleville, ON, K8N 5A9",,"44.1625048, -77.36539200000001",,Unclear whether general hospital should be focussed on or individual specific clinic.,,
Blue Hills Child and Family Centre,www.bluehillscentre.ca,2018,http://www.bluehillscentre.ca/app/Uploads/Admin/annual-reports/BlueHills_AnnualReport-2018_v5-Web.pdf,9473139,6843,,"402 Bloomington Rd W, Aurora, ON, L4G 3G8","2354 Major Mackenzie Dr West, Unit 4, Maple, ON, L6A 1W210350 Yonge St., 4th Floor, Richmond Hill, ON, L4C 5K9","43.962187, -79.4681964","43.8545649, -79.5161402000000143.87975549999999, -79.43981529999999",,,
Boys and Girls Club of Kawartha Lakes,www.bgckl.com,2018,http://www.bgckl.com/system/resources/W1siZiIsIjIwMTgvMDYvMjYvMTEvNDIvNTEvOWIxZWJiZTgtZGQ0Ni00M2I4LTg0NzAtZjk5ZmMyMDg4N2I2LzIwMTdfMjAxOCBBbm51YWwgUmVwb3J0IENsdWIucGRmIl1d/2017_2018%20Annual%20Report%20Club.pdf,3144747,4000,,"107 Lindsay Street South, Lindsay, ON, K9V 2M5",,"44.349101, -78.7333024",,,,
Brampton Civic Hospital (William Olser),www.williamoslerhs.ca,,,,,,"3rd Floor - 20 Lynch St., Brampton, ON, L6W 2Z8",,"43.6902706, -79.75105099999999",,,,
Canadian Mental Health Association Waterloo Wellington Dufferin,wwd.cmha.ca/,,,,,,"147 Delhi Street, Guelph, ON, N1E 4J3","234 St. Patrick Street East, Fergus, ON, N1M 1M6176 Wyndham St.N., Guelph, ON, N1H 8N9485 Silvercreek Pkwy, Guelph, ON, N1H 7K5392 Main Street North, Mount Forest, ON, N0G 2L2","43.557435, -80.25569809999999","43.7076876, -80.377065143.547773, -80.2514609999999943.5511697, -80.2951066000000143.9864139, -80.74088619999999",,,
Catholic Family Services of Hamilton / St. Martin's Manor,www.cfshw.com,,,,,,"447 Main St., Unit 201, Hamilton, ON, L8N 1K1","500 Mohawk Road West, Hamilton, ON, L9C 1X4","43.2512742, -79.8519943","43.23225860000001, -79.90524099999999",,,
Central Toronto Youth Services,www.ctys.org,,,,,,"65 Wellesley St. E, 3rd Floor, Toronto, ON, M4Y 1G7",,"43.6653631, -79.38116819999999",,,,
Centre de santÌ© communautaire Hamilton/Niagara,www.cschn.ca,,,,,,"810 East Main St, Welland, ON, L3B 3Y4","1320 Barton Street East, Hamilton, ON, L8H 2W1","42.9937593, -79.2318544","43.2491067, -79.8066425",,,
Centre for Addiction and Mental Health,www.camh.ca,,,,,3233,"250 College St., Toronto, ON, M5T 1R8",,"43.6584046, -79.39896759999999",,,,
Centre francophone de Toronto,www.centrefranco.org,,,,,,"555 Richmond St. W, Toronto, ON, M5V 3B1 ","20 Lower Spadina Avenue, Toronto, ON, M5Y 2Z15 Fairview Mall Drive, North York, ON, M2J 2Z16464 Yonge Street, North York, ON, M2M 3X44040 Lawrence Avenue East, Toronto, ON, M1E 2R527 Tapscott Road, Toronto, ON, M1B 4Y7","43.6463654, -79.4023122","43.6380871, -79.392616643.7785676, -79.347875843.7958753, -79.422295343.7659396, -79.19894543.8060645, -79.22067489999999",,,
Centre Roberts/Smart Centre,robertssmartcentre.com,,,,,,"104-1737 Woodward Dr., Ottawa, ON, K2C 0P9",,"45.372383, -75.751336",,,,
Chatham-Kent Community Health Centres,ckchc.ca,,,,,,"495 Grand Ave. W, Chatham, ON, N7L 1C5",,"42.400813, -82.2071524",,,,
"Child and Adolescent Clinic, William Osler Health System, Peel Memorial Centre for Integrated Health and Wellness",www.williamoslerhs.ca/health-care-professionals/programs-services/mental-health-addictions/mental-health-services-for-children-adolescents,,,,,,"3rd Floor - 20 Lynch St., Brampton, ON, L6W 2Z8",,"43.6902706, -79.75105099999999",,,,
Child and Family Centre,childandfamilycentre.on.ca,2018,https://cfcnorth.ca/wp-content/uploads/2018/10/CFC_AnnualReport_2017-18_Booklet-16.pdf,8890222,,,"62 Frood Rd, Suite 100, Sudbury, ON, P3C 4Z3","319 Lasalle Blvd. Unit 4, Sudbury, ON, P3A 1W734 Birch St. East, Chapleau, ON, P0M 1K090 Gray St. Unit 1, Espanola, ON, P5E 1G115 Manitowaning Road, P.O. Box 269, Little Current, ON, P0P 1K0","46.4946215, -80.9986452","46.5219691, -80.97982147.8433948, -83.401180746.2628877, -81.766539245.9794311, -81.9256237",,,
Child Development Institute,www.childdevelop.ca,2018,https://childdevelop.ca/sites/default/files/files/CDI_2017_Report_Final_web.pdf,,,,"197 Euclid Ave, Toronto, ON, M6J 2J8",,"43.6511382, -79.4093153",,,,
Children First,www.children-first.ca,,,,,,"3295 Quality Way , Suite 102, Windsor, ON, N8T 3R9",,"42.2914501, -82.9382657",,,,
Children's Centre Thunder Bay,www.childrenscentre.ca,2018,https://www.childrenscentre.ca/application/files/3015/3088/0210/CCTB_Annual_Report_2018_FINAL.pdf,12813127,,,"283 Lisgar Street, Thunder Bay, ON, P7B 6G6",,"48.4237453, -89.2314693",,,,
Children's Mental Health of Leeds and Grenville,www.cmhlg.ca,,,,,,"779 Chelsea Court , Suite BU, Brockville, ON, K6V 6J8","Guthrie House, 10 Perth Street, Elgin, ON, K0G 1E0Sampson House, 215 Stone Street South, Gananoque, ON, K7G 2T83-5 Clothier Street, 2nd Floor, Kemptville, ON, K0G 1J0193 Water Street, Unit 401, Prescott, ON, K0E 1T0","44.603053, -75.71012999999999","44.6077936, -76.222572844.3282647, -76.160521845.0164805, -75.647680744.7091498, -75.5136907",no reports available on website,,
Children's Mental Health Services of Hastings and Prince Edward,www.cmhs-hpe.on.ca,,,,,,"3 Applewood Dr, Suite 300, Belleville, ON, K8P 4E3","30 King St. Suite 201, Trenton, ON, K8V 3V8167 Durham St., Madoc, ON, K0K 2T0124 Main St. Suite 107, PO Box 7554, Picton, ON, K0K 2T08 Hastings Dr., P.O. Box 88, Bancroft, ON, K0L 1C0","44.1478478, -77.4066316","44.10132050000001, -77.577568844.5031773, -77.4720873999999943.9232403, -77.127303445.0566787, -77.85352859999999",,,
Chimo Youth And Family Services,www.chimoyouth.ca,,,,,,"107 Lindsay Street South, Lindsay, ON, K9V 2M5",,"44.349101, -78.7333024",,,,
Community Suicide Prevention Network,https://www.cspn-rcps.com/contact/,,,,,,"2675 Queensview Dr., Ottawa, ON, K2B 8K2",,"45.3530492, -75.7876234",,,,
Craigwood Youth Services,www.craigwood.on.ca,,,,,,"520 Hamilton Rd., London, ON, N5Z 1S4","26996 New Ontario Road, R.R. # 1, Ailsa Craig, ON, N0M 1A0218 St. George Street, London, ON, N6A 3A5","42.9806441, -81.2159028","43.13157280000001, -81.54771342.996238, -81.25574399999999",,,
Crossroads Children's Centre,www.crossroadschildren.ca,,,,,,"1755 Courtwood Cres., Ottawa, ON, K2C 3J2",,"45.37126199999999, -75.7499655",,,,
Dilico Anishinabek Family Care,www.dilico.com,2018,https://www.dilico.com/upload/documents/dilico-agr2018-web.pdf,54520,37977,1697,"200 Anemki Place, Fort William First Nation, ON, P2J 1L6","1115 Yonge Stree, Thunder Bay, ON, P7E 2T6131 Archibald Street N, Thunder Bay, ON, P7C 3X72 Ontario Street, Unit 10, P.O. Box 1679, Marathon, ON, P0T 2E0112 - 4th Street, P.O. Box 700, Nipigon, ON, P0T 2J0118 Forestry Road, P.O. Box 509, Longlac, ON, P0T 2A03 A Whitesand Drive, Whitesand First Nation, ON, P0T 1A0","48.3542248, -89.2612659","48.3691038, -89.288175948.3853068, -89.2490488999999948.7181937, -86.379621649.0139527, -88.265190149.7803882, -86.535373750.304381, -89.0355889",Focus on serving Aboriginal population ,,
Dufferin Child and Family Services,www.dcafs.on.ca,,,,,,"655 Riddell Rd, Orangeville, ON, L9W 4Z5",,"43.8968739, -80.113169",,,,
East Metro Youth Services,wwwemys.on.ca,,,,,,"1200 Markham Road Suite 200 & 300, Scarborough, ON, M1H 3C3",,"43.7773311, -79.2330439",,,,
Etobicoke Children's Centre,www.etobicokechildren.com,,,,,,"65 Hartsdale Dr, Etobicoke, ON, M9R 2S8","200 Ronson Drive, Suite 401, Etobicoke, ON, M9W 5Z9","43.6832505, -79.5452195","43.6940203, -79.5696741",,,
Firefly,www.fireflynw.ca,,,,,,"820 Lakeview Drive, Kenora, ON, P9N 3P7","P.O. Box 2309, 211 Main Street, Atikokan, ON, POT 1CO75C Van Horne Avenue, Dryden, ON, P8N 2B2Ste. 201, 240 First Street E., Fort Frances, ON, P9A 1K568 Princess Street, Sioux Lookout, ON, P8T 1H4201 Howey Street, P.O. Box 1190, Red Lake, ON, POV 2MO","49.76327819999999, -94.5280355","48.7572804, -91.624159649.7814087, -92.8351419999999948.6114251, -93.3975775999999950.1024502, -91.918804651.020042, -93.82516249999999",no reports available on website,,
Front Door,www.frontdoormentalhealth.ca,,,,,,"1770 King Street East, Suite 1, Kitchener, ON, N2G 2P1",,"43.4378039, -80.4600604",,,,
Frontenac Youth Services,www.frontenacyouthservices.org,,,,,,"1160 Simcoe St. S., Oshawa, ON, L1H 5L8",,"43.8716932, -78.8413168",,,,
George Hull Centre for Children and Families,www.georgehullcentre.on.ca,,,,,,"81 The East Mall, 3rd Floor, Toronto, ON, M8Z 5W3",,"43.6194127, -79.5483141",,,,
Griffin Centre,www.griffin-centre.org,,,,,,"1126 Finch Ave West, Unit 16, Toronto, ON, M3J 3J6",,"43.7680549, -79.4761012",,,,
Haldimand-Norfolk REACH,www.hnreach.on.ca,,,,,,"101 Nanticoke Creek Parkway, Townsend, ON, N0A 1S0",,"42.892623, -80.14340589999999",,,,
Hands,www.thefamilyhelpnetwork.ca,2017,https://www.thefamilyhelpnetwork.ca/wp-content/uploads/2017/11/Hands_AnnualReport_2016_17_EN-FINAL.pdf,25000000,12000,240,"391 Oak Street East, North Bay, ON","2 May Street, Parry Sound, ON P2A 1S2150 Water Street, Mattawa ON P0H 1V037 Main Street, P.O. Box 596, Sundridge ON P0A 1Z0125 Lisgar Street, Sturgeon Falls ON P2B 3H423 Ball‰Ûªs Drive, Bracebridge ON P1L 1T18 King Street, Powassan ON P0H 1Z060 Wilson Avenue, Suite 103, Timmins, ON P4N 2S7","46.30591, -79.461006","45.3561254, -80.0389175999999946.320049, -78.7055556999999945.7674865, -79.396079746.3709514, -79.942857145.0454112, -79.324070646.081642, -79.358597148.4756049, -81.3369371",,,
Hincks-Dellcrest Centre,www.hincksdellcrest.org,,,,,,"440 Jarvis St., Toronto, ON, M4Y 2H4","1645 Sheppard Ave. W., North York, ON, M3M 2X4114 Maitland Street, Toronto, ON, M4Y 1E1","43.66556610000001, -79.37848699999999","43.7423987, -79.495917143.6653977, -79.3788687",,,
Humewood House,www.humewoodhouse.com,2016,,1840748,369,,"40 Humewood Dr, Toronto, ON, M6C 2W4",,"43.6840954, -79.42742199999999",,,,
Huron House Boys Home (Youth Services of Lambton County Inc.),www.hhbh.ca,2018,,,,,"2473 Lakeshore Road, Bright‰Ûªs Grove, ON, N0N 1C0",,"43.0244442, -82.269877",,No annual report,,
Huron-Perth Centre,www.hpcentre.on.ca,2018,https://www.hpcentre.on.ca/about-us/,17437914,1273,,"63 Lorne Ave. East, Unit 2A, Stratford, ON, N5A 6S4","570 Main Street W, Listowel, ON, N4W 1A873 Wellington, Clinton, ON, N0M 1L0","43.353068, -80.995379","43.73377989999999, -80.959453543.6166339, -81.5419443",,,
Jewish Family & Child,www.jfandcs.com,2017,https://docs.wixstatic.com/ugd/301255_cbe10600aa0040f296ed34abe4ee2baf.pdf,22785304,,,"4600 Bathurst St, 6th Floor, Willowdale, ON, M2R 3V3","196 Keewatin Avenue, Toronto, ON, M4P 1Z8Promenade Mall, 1 Promenade Circle, Suite 313, Thornhill, ON, L4J 4P835 Madison Avenue, Toronto, ON, M5R 2S29600 Bathurst Street, Suite 242, Vaughan, ON, L6A 3Z8","43.76412850000001, -79.4418197","43.7136913, -79.393755243.8067096, -79.4524759000000143.6686294, -79.403061843.8533171, -79.4621264","only financial report available, no major info avail on web annual report",,
Kenora-Rainy River Districts Child and Family Services,www.krrcfs.ca,2017,,22181673,133,,"240 First St. East, Suite 200, Fort Francis, ON, P9A 1K5","P.O. Box 2309, 211 Main Street, Atikokan, ON, POT 1CO75C Van Horne Avenue, Dryden, ON, P8N 2B2Ste. 201, 240 First Street E., Fort Frances, ON, P9A 1K568 Princess Street, Sioux Lookout, ON, P8T 1H4201 Howey Street, P.O. Box 1190, Red Lake, ON, POV 2MO","48.6114251, -93.39757759999999","48.7572804, -91.624159649.7814087, -92.8351419999999948.6114251, -93.3975775999999950.1024502, -91.918804651.020042, -93.82516249999999",Kenora-Rainy and Firefly seem to be the same org,,
Kinark Child and Family Services,www.kinark.on.ca,2018,,95785579,4425,804,"527 Len Self Blvd., Suite 200, Midland, ON  L4R 5N6","20 Sunray Street, Unit 1, Whitby, ON, L1N 8Y3146 Oliver Road, Suite 210, Campbellford, ON, K0l 1L020 Strathy Road, Unit 3, Cobourg, ON, K9A 5J7380 Armour Road, Suite 275, Peterborough, ON, K9H 7L734 Simcoe Street, Suite 301, Barrie, ON, L4N 6T4788 Yonge Street, Unit 3, Midland, ON, L4R 2E624 Orchard Heights Blvd, Unit 101A, Aurora, ON, L4G 6T5184 Simcoe Street, Keswick, ON, L4P 2H78551 Weston Road, Unit 9A, Vaughan, ON, L4L 9R4475 Iroquois Shore Road, Oakville, ON, L6H 1M3600 Alden Road, Suite 200, Markham, ON, L3R 0E7","44.744028, -79.881806","43.8716424, -78.914370344.3124796, -77.7900437999999943.97381850000001, -78.1980320999999944.307247, -78.304022844.3868649, -79.691647144.742191, -79.8948593000000144.0093649, -79.472994844.2426031, -79.4724825999999943.8094732, -79.551299743.4676945, -79.680511543.83794, -79.3300967",,,
Lynwood Charlton Centre,www.lynwoodcharlton.ca,2018,https://lynwoodcharlton.ca/wp-content/uploads/2018/06/Annual-Report-and-Financial-Statements-2018.pdf,6119094,262,22,"526 Upper Paradise Rd, Hamilton, ON, L9C 5E3","831 Collinson Road, Dundas, ON, L9H 5E2121 Augusta Street, Hamilton, ON, L8N 1R5135 Forest Avenue, Hamilton, ON, L8N 1X6","43.231813, -79.9136702","43.2924981, -80.0072261999999943.25125449999999, -79.8656022999999943.249347, -79.8662367",,,
