Service Provider,Website,Report Year,PDF link,Operating Budget (Expenses),Clients Served,Staff Count,Main Address,Satellite Addresses,Main Address Coordinate,Satellite Addresses Coordinates,Notes,Data Collection Notes,Questions
Maltby Centre,https://maltbycentre.ca/,2018,https://maltbycentre.ca/wp-content/uploads/2018/09/Maltby-AR-2018.pdf,16995939,2766,120,"31 HYPERION COURT, SUITE 100, Kingston, ON, K7K 7G3","18 Manitou Crescent, West, Unit 7, Amherstview, ON, K7N 1S399 Advance Avenue, Napanee, ON, K7R 3Y52876 Campbell Road, Harrowsmith, ON, K0H 1V01004 Art Duffy Road, R.R. #1, Sharbot Lake, ON, K0H 2P0Land O Lakes Community Service, Northbrook, ON, K0H 2G0","44.2587187, -76.5085778","44.2191883, -76.645434944.2573186, -76.9559331999999944.4015448, -76.598057544.7890836, -76.677123244.7441271, -77.1650372",,,
Maryvale Adolescent And Family Services,www.maryvale.ca,2017,https://www.maryvale.com/giving/annual-reports,1070000,50,50,"3640 Wells St, Windsor, ON, N9C 1T9",,"42.28937310000001, -83.0734255",,,,
Massey Centre,www.massey.ca,,,,,,"1102 Broadview Ave., Toronto, ON, M4K 2S5",,"43.6866387, -79.3565881",,,,
Merrymount Children's Centre,https://www.merrymount.on.ca/,2018,https://www.merrymount.on.ca/wp-content/uploads/2018/06/2017-18-annual-report.pdf,8538500,8000,,"1064 Colborne St., London, ON, N6A 4B3",,"43.0099822, -81.2506296",,,,
Monica's Place,https://monicaplace.ca/,,,,,,231 Herbert St waterloo ontario n2j 1v1,,"43.46050899999999, -80.515221",,,,
Mothercraft,https://www.mothercraft.ca/,2016,https://www.mothercraft.ca/assets/site/docs/mothercraft-about/Mothercraft-2016-Annual-report-and-Strategic-Plan-r2-LowRes.pdf,8057247,4442,154,"646 St. Clair Avenue West, Toronto, ON, M6C 1A9","32 Heath Street West, Toronto, ON, M4V 1T3646 St. Clair Avenue West, Toronto, ON, M6C 1A9860 Richmond Street West, Toronto, ON, M6J 2S932 Heath Street West, Toronto, ON, M4V 1T3","43.6822069, -79.4244543","43.6900697, -79.396527143.6822069, -79.424454343.6445619, -79.4120976999999943.6900697, -79.3965271",,,
Native Child and Family Services of Toronto,www.nativechild.org,,,,,,"30 College Street, Toronto, ON, M5G 1K2",,"43.6612437, -79.3844077",,,,
Nelson Youth Centres,www.nelsonyouthcentres.com,,,,,,"4225 New St, Burlington, ON, L7L 1T3",,"43.35933379999999, -79.7633464",,,,
New Path Youth and Family Services,www.newpath.ca,2018,https://newpath.ca/wp-content/uploads/2018/06/New-Path-AGM-Report-2017-2018-1.pdf,,2722,,"165 Ferris Lane, Barrie, ON, L4M 2Y1","169 Front St. South, Orillia, ON, L3V 4S846 Wellington Street West, Alliston, ON, L9R 1J3118 Barrie Street, Bradford, ON, L3Z 2B4275 First Street, Collingwood, Units 7, 8 & 9, ON, L9Y 1A83740 Line 13 BWG, RR #3, Cookstown, ON, L0L 1L0125 Ferndale Drive North, Barrie, ON, L4N 9V6788 Yonge Street, Unit 3, Midland, ON, L4R 2E6","44.4096465, -79.68845929999999","44.6053465, -79.41127344.1527527, -79.871027544.1172479, -79.5660949999999944.5031849, -80.2249047999999944.1709083, -79.65842444.3768365, -79.72037244.742191, -79.89485930000001",,,
North Eastern Ontario Family and Children's Services,www.neofacs.org,,,,,,"707 Ross Avenue East, Timmins, ON, P4N 8R1","451 Chalmers Avenue, P.O. Box 1450, Cochrane, ON, P0L 1C040 Third Street, P.O. Box 607, Englehart, ON, P0J 1H0909 Goerge Street, P.O. Box 1630, Hearst, ON, P0L 1N0457 Zealand Avenue, Iroquois Falls, ON, P0K 1G029 Kolb Avenue, Kapuskasing, ON, P5N 1G26 Tweedsmuir Road, Kirkland Lake, ON, P2N 1H925 Paget Street, P.O. Box 68, New Liskeard, ON, P0J 1P0105 2nd Avenue, P.O. Box 808, Smooth Rock Falls, ON, P0L 2B0457 Wilcox Street, Timmins, ON, P4N 3M16, avenue de l‰ÛªÌäglise, Val-Rita, ON, P0L 2G068 Aura Lake, Schumacher, ON, P0N 1G0","48.48585809999999, -81.3142572","49.0625, -81.024959947.82423619999999, -79.873828349.6887704, -83.665853348.7567374, -80.685570949.4153656, -82.419436548.1544987, -80.0317034999999947.5093475, -79.673998449.278949, -81.6226198999999948.46634400000001, -81.33779449.4457157, -82.5390635000000148.4745256, -81.29381780000001",,,
North of Superior Counselling Programs,www.nosp.on.ca,2015,https://www.nosp.on.ca/EN/resources/NOSP_AGR2015_web.pdf,2734740,3793,,"16 Front Street, Nipigon, ON, P0T 2J0","111 Queen St., Armstrong, ON, P0T 1A09 Selkirk Street, Terrace Bay, ON, P0T 2W0423 Main St. Unit 3, Geraldton, ON, P0T 1M0121 Forestry Road, Longlac, ON, P0T 2A01 Health Care Cres., Manitouwadge, ON, P0T 2C051 Peninsula Rd., Marathon, ON, P0T 2E0","49.0139451, -88.26202070000001","50.30359480000001, -89.0373994999999948.782761, -87.102873449.72208209999999, -86.9489476999999949.7798861, -86.534814749.12765839999999, -85.8246913999999948.7226253, -86.3769454",,,
Open Doors for Lanark Children and Youth,opendoors.on.ca,2016,https://docs.wixstatic.com/ugd/2e9981_9828e27c3daa4fd6ba3d5c56be7f917d.pdf,2609024,1265,39,"40 Bennett Street, Carleton Place, ON, K7C 4J9","88 Cornelia Street. W., Smith Falls, ON, K7A 5K940 Sunset Blvd., Perth, ON, K7H 2Y4","45.1271339, -76.12928169999999","44.9071258, -76.029379944.9058644, -76.2656748",,,
Orangeville Dufferin Area Hospital,www.headwatershealth.ca,2018,,,,,"655 Riddell Rd, Orangeville, ON, L9W 4Z5",,"43.8968739, -80.113169",,,,
Oxford-Elgin Child and Youth Centre,www.ocyc.on.ca,2017,https://wellkin.ca/wp-content/uploads/2018/02/OECYC-March-2017-Audited-Statement.pdf,3918082,,45,"912 Dundas St., Woodstock, ON, N4S 1H1","99 Edward Street, St. Thomas, ON, N5P 1Y81 Library Lane, Suite 203, Tillsonburg, ON, N4G 4W3121 Thames Street North, Ingersoll, ON, N5C 3C9","43.1329349, -80.73456399999999","42.7854634, -81.177893542.8615453, -80.729627143.0422663, -80.88801839999999","Only financial report availableFrom website: Programs and services cost ""$0""?? ",,
Pathstone Mental Health,www.pathstonementalhealth.ca,2018,https://www.pathstonementalhealth.ca/sites/default/files/pathstone_annual_report_2018_-_english.pdf,9901942,6282,140,"1338 Fourth Avenue, St. Catharines, ON, L2S 0G1","1604 Merrittville Highway RR#2, Welland, ON, L3B 5N5","43.1545305, -79.28607749999999","43.0505946, -79.24908900000001",Efficacy of treatments have been studied,,
Peel Children's Centre,www.peelcc.org,2017,https://data.logograph.com/PeelCC/docs/Document/41305/PEEL%20CHILDRENS%20CENTRE%20%282017%29%20%28with%20logo%29.pdf,20232267,"4,100",,"85A Aventura Court, Mississauga, ON L5T 2Y6","301 Burnhamthorpe Rd. West, Mississauga, ON, L5B 3Y3","43.6470424, -79.7040086","43.5874769, -79.6434568",,,
Peterborough Youth Services,www.pysonline.ca,,,,,16,"459 Reid Street, Peterborough, ON, K9H 4G7",,"44.307601, -78.3283593",,,,
Phoenix Centre for Children and Families,www.phoenixpembroke.com,,https://phoenixctr.com/wp-content/uploads/2011/07/Core-Services-Descriptions-March-23-2016.pdf,,,,"130 Pembroke St. W. , Suite 200, Pembroke, ON, K8A 5M8","160 William St., Suite 200, Arnprior ON  K7S 1K433019 Hwy 17, Deep River ON  K0J 1P015 Lake St, Killaloe ON  K0J 2A0154 Civic Centre Rd, Petawawa ON  K8H 3H5191 Plaunt Street South, Renfrew ON  K7V 1M7","45.82510449999999, -77.1157331","45.4345907, -76.360672846.091738, -77.49253845.5549906, -77.4148460999999945.8934694, -77.2567014999999945.4725147, -76.6832209","Only have a core services summary, no annual report. Serves a lot of youth (justice programs) specifically",,
"Point in Time Centre for Children, Youth and Parents",www.pointintime.ca,2018,https://www.pointintime.ca/wp-content/uploads/2018/06/2017-2018-AnnualReport-w-financial.pdf,2011820,958,23,"69 Eastern Ave., Box 1306, Haliburton, ON, K0M 1S0","114 Bobcaygeon Rd, RR#3, Minden, ON, K0M 2K0","45.0492539, -78.5014853","44.9252625, -78.7244613","uh I don't trust any evaluation that says ""100% of caregivers reported the program was good"" with a sample size of 6why are these all stock imagesfinancial report was cut off because from misoriented upload",,
Radius Child & Youth Services,radiuschild-youthservices.ca,,,,,,"60 Lakeshore Road West, Oakville, ON, L6K 1E1","1 Eva Road, Suite 216, Etobicoke, ON, M9C 4Z5","43.4403495, -79.6736786","43.6390931, -79.56218779999999",,,
Rapport Youth and Family Services,https://www.rapportyouth.com,,https://www.rapportyouth.com/documents/Rapport11-yrevalreport2007_execsumm.pdf,,,,"71 West Drive, Unit 37, Brampton, ON, L6T 5E2","151 City Centre Drive, Suite 501, Mississauga, ON, L5B 1M755 Healey Road, Bolton, ON, L7E 5A260 West Dr., Unit 101, Brampton, ON, L6T 3T683 Kennedy Rd. S., Unit 20, Brampton, ON, L6W 3P371 West Drive, Unit 37, Brampton, ON, L6T 5E2","43.70426339999999, -79.7253523","43.5907173, -79.639815543.86334069999999, -79.718209143.7030149, -79.7251048999999943.68841920000001, -79.7407322999999943.70426339999999, -79.7253523","Report for 11 years of aggregated data, mostly adults",,
Rapport Youth and Family Services,rapportyouth.com,2013,,,,,"71 West Drive, Unit 37, Brampton, ON, L6T 5E2","151 City Centre Drive, Suite 501, Mississauga, ON, L5B 1M755 Healey Road, Bolton, ON, L7E 5A260 West Dr., Unit 101, Brampton, ON, L6T 3T683 Kennedy Rd. S., Unit 20, Brampton, ON, L6W 3P371 West Drive, Unit 37, Brampton, ON, L6T 5E2","43.70426339999999, -79.7253523","43.5907173, -79.639815543.86334069999999, -79.718209143.7030149, -79.7251048999999943.68841920000001, -79.7407322999999943.70426339999999, -79.7253523",,,
ROCK Reach Out Centre for Kids,www.rockonline.ca,2018,https://rockonline.ca/wp-content/uploads/2018/10/2017-ROCK-Annual-Report.pdf,11417771,8660,,"471 Pearl St., Burlington, ON, L7R 4M4","504 Iroquois Shore Road, Unit 12A, Oakville, ON, L6H 2Y7400 Bronte Street South, Suite 101, Milton, ON, L9T 0H72262 Lakeshore Rd. West, Oakville, ON, L6L 1G81242 Sable Drive, Burlington, ON, L7S 2J5471 Pearl Street, Burlington, ON, L7R 4M4710 Cumberland Ave., Burlington, ON, L7N 3M9645 Plains Road East, Burlington, ON, L7T 4J5356 Burloak Drive, Burlington, ON, L7L 4W5702 Surrey Lane, Burlington, ON, L7T 3S6","43.3284609, -79.7963113","43.4686756, -79.6805945999999943.4998364, -79.8779395999999943.3992361, -79.706141643.3250356, -79.8104233999999943.3284609, -79.796311343.352025, -79.787031843.3227056, -79.8321395999999943.3776175, -79.7329549999999943.32102880000001, -79.82788029999999",Most clients seek EarlyON centres and brief walk-in's,,
Rosalie Hall,www.rosaliehall.com,,,3705116,2472,,"3020 Lawrence Ave. East, Scarborough, ON, M1P 2T7",,"43.75535259999999, -79.24885929999999",,,,
Sancta Maria House,www.smhtoronto.org,,,,,,"102 Bernard Ave, Toronto, ON, M5R 1R9",,"43.6730072, -79.40303949999999",,,,
"Simcoe Muskoka Family Connexions (Legal name is Simcoe Muskoka Child, Youth and Family Services)",familyconnexions.ca,2018,https://familyconnexions.ca/wp-content/uploads/2018/07/Annual_Report_2018_Building_on_Strengths_web.pdf,59542179,1187,,"60 Bell Farm Rd, Unit 7, Barrie, ON, L4M 5G6","49 Pine St., Bracebridge, ON, P1L 1K846 Wellington St. W., Unit 4, Alliston, ON, L9R 2B8157 Holland Street E., Unit 5, Box 643, Bradford, ON, L3Z 2B2186 Hurontario St., Unit 105, Collingwood, ON, L9Y 4T481 Main St W., Huntsville, ON, P1H 1X1741 Yonge St. Units 7 & 8, Midland, ON, L4R 2E194 Colborne St. W., Orillia, ON, L3V 2Y9","44.4093019, -79.6809061","45.052432, -79.30003444.1527527, -79.871027544.1161931, -79.5590268999999944.4980419, -80.216881345.321898, -79.22641844.74241259999999, -79.892420844.6056561, -79.4227935",,,
Skylark Youth (Previously Oolagen),www.oolagen.org,2018,http://www.skylarkyouth.org/wp-content/uploads/2018/09/SKY-AR_2018_web.pdf,43174546,,250,"40 Orchard View Blvd, Suite 255, Toronto, ON, M4R 1B9",,"43.7081781, -79.39970579999999",,,,
Southwest Ontario Aboriginal Health Centre,www.soahac.on.ca,2018,http://soahac.on.ca/wp-content/uploads/2018/06/2017-2018-Highlights-Final.pdf,,243,,"425-427 William Street, London, ON, N6B 3E1","77 Anishinaabeg Drive, Muncey, ON, N0L 1Y01025 2nd Avenue West, Owen Sound, ON, N4K 4N11405 Tecumseh Rd West, Unit 2, Windsor, ON, N9B 1T714737 School House Line, RR#3, Thamesville, On, N0P 2K0","42.9884891, -81.2348016","42.808449, -81.53664244.5679346, -80.945936142.2964911, -83.0453608999999942.5639657, -81.8751806",no reports available on website,,
St. Clair Child and Youth Services,www.stclairchild.ca,,,,,,"129 Kendall St, Point Edward, ON, N7V 4G6","180 S. College Street, Sarnia, ON, N7T 7X2","42.99516999999999, -82.4016279","42.9734497, -82.4011578",,,
St. Leonard's Community Services,www.slcs.ca,,,,,,"133 Elgin St., Brantford, ON, N3T 5P9","1-225 Fairview Dr., Brantford, ON, N3R 7E312 Market St., Brantford, ON, N3T 2Z41-11 Argyle St. N, Caledonia, ON, N3W 1B6331 Dalhousie St., Brantford, ON, N3T 2H9133 Elgin St., Brantford, ON, N3S 5A4","43.14912289999999, -80.251778","43.1705093, -80.262843.1394534, -80.263595443.0761055, -79.9513178999999943.14008, -80.249535443.14912289999999, -80.251778",,,
St. Mary's Home,stmaryshome.com,2017,http://stmaryshome.com/annual-report/,2121420,,,"780 rue de l‰ÛªEglise St, Ottawa, ON, K1K 3K7",,"45.433704, -75.6488145",,,,
Turning Point Youth Services,www.turningpoint.ca,,,,,,"95 Wellesley St E, Toronto, ON, M4Y 1H6","31 Woodycrest Ave, Toronto, ON, M4J 3A5752 Logan Ave, Toronto, ON, M4K 3C8106 Redwood Ave, Toronto, ON, M4L 2S61 Wroxeter Ave, Toronto, ON, M4K 1J567 Everett Cres, Toronto, ON, M4C 4P449 Chapman Ave Suite U, Toronto, Ontario, M4B 1C6","43.6658642, -79.37921519999999","43.6809748, -79.342047843.6750273, -79.348733943.6741552, -79.328310743.6745007, -79.345346143.6964546, -79.311790343.70065710000001, -79.2990835",,,
Valoris for Children and Adults of Prescott-Russell,www.valorispr.ca,2018,https://www.valorispr.ca/images/Rapport_communautaire_2017-2018_ENG_final.pdf,3281721,5333,400,"173 Old Hwy 17, Plantagenet, ON, K0B 1L0","8, Valoris Street, Embrun, ON, K0A 1W0860 Caron Street, Rockland, ON, K4K 1H1411 Stanley Street, Hawkesbury, ON, K6A 3E8","45.5409589, -74.98803939999999","45.2693901, -75.313288545.5519288, -75.2760404000000145.6061954, -74.6129259",,,
Vanier Children's Services,www.vanier.com,2018,https://indd.adobe.com/view/6e7fb110-21d5-4edb-a78f-65e46959d2d1,9708000,2689,161,"871 Trafalgar Street, London, ON, N5Z 1E6",,"42.9779634, -81.2169234",,,,
Western Area Youth Services (WAYS),www.ways.on.ca,2018,https://ways.on.ca/about-ways/about-us/,,513,180,"714 York St, London, ON, N5W 2S8",,"42.9875347, -81.22679749999999",,,,
Windsor Regional Children's Centre (Hotel-Dieu Grace),www.hdgh.org,,,,,,"1453 Prince Rd, Windsor, ON, N9C 3Z4",,"42.2855882, -83.063655",,,,
Woodview Children's Centre,woodview.ca,2018,https://woodview.ca/wp-content/uploads/2018/10/AR-2018-FINAL-Sept-19-2018-compressed.pdf,10383268,2070,174,"69 Flatt Rd, Burlington, ON, L7R 3X5","643 Park Rd N, Brantford, ON, N3T 5L81522 Mountain Grove Ave, Burlington, ON, L7P 2H550 Fairwood Pl W, Burlington, ON, L7T 1E541 School Ln, Acton, ON, L7J 1B92333 Headon Forest Dr, Burlington, ON, L7M 3X6311 Savoline Blvd., Milton, ON, L9T 7M4627 Colborne St E, Brantford, ON, N3S 3M862 Queensway Dr, Brantford, ON, N3R 4W81284 Main St E, Hamilton, ON, L8K 1B2643 Park Road North, Brantford, ON, N3T 5L860 Caledon Ave, Hamilton, ON, L9C 3C8","43.316674, -79.87058999999999","43.1876115, -80.2511643.3575795, -79.827604143.3037102, -79.852453243.6329923, -80.042926443.37739, -79.831026643.494856, -79.8884109999999943.140473, -80.2405704999999943.1613373, -80.281954243.2404674, -79.8142060999999943.1876115, -80.2511643.226552, -79.8849941",,,
"York Centre for Children, Youth and Families",www.theyorkcentre.ca,2018,http://www.theyorkcentre.ca/pdf/2018_Annual_Report_final.pdf,3285618,,,"11225 Leslie St, Richmond Hill, ON, L4S 1N5",,"43.9098796, -79.39789429999999",,,,
Yorktown Family Services,www.yorktownfamilyservices.com,2018,https://www.yorktownfamilyservices.com/wp-content/uploads/Yorktown-Annual-Report-2017_18_reduced_adobe9.pdf,3316426,2978,105,"2010 Eglinton Ave. W, 3rd Floor, Toronto, ON, M6E 2K3","21 Ascot Ave., Toronto, ON, M6E 1E6","43.6948009, -79.4554338","43.6796291, -79.4440675",,,
Youth Services Bureau of Ottawa,www.ysb.ca,2016,https://www.ysb.ca/wp-content/uploads/2017/07/final-ar-2016-english.pdf,26834132,1000,350,"2675 Queensview Drive, Ottawa, ON, K2B 8K2","7 Vanauley Street, Toronto, ON, M5T 2V9147 Besserer Street, Ottawa, ON, K1N 6A71355 Bank St., Ottawa, ON, K1H 8K7301 Moodie Drive, Nepean, ON, K2H 8G32301 Carling Avenue, Ottawa, ON, K2B 7G3","45.3530492, -75.7876234","43.6488364, -79.398229345.4268599, -75.688705345.3879828, -75.675051545.3266432, -75.8346751999999945.3681801, -75.77585359999999",,,
Youthlink,www.youthlink.ca,2017,https://youthlink.ca/wp-content/uploads/2017/12/Good-News-Everyone-ELECTRONIC.pdf,5692028,8711,70,"636 Kennedy Road, Scarborough, ON, M1K 2B3",,"43.7237881, -79.26480409999999",,,,
Youville Centre,youvillecentre.org/,2018,https://www.youvillecentre.org/wp-content/uploads/2015/04/194066-Youville-2017-Annual-Report_Final-for-web-1.pdf,2402613,55,,"150 Mann Ave, Ottawa, ON, K1N 8P4",,"45.4219544, -75.6696125",,,,